Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
4.4118,14.5797,3,56,10.28,6565,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6570,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,6575,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,6580,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6585,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6590,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6595,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6600,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6605,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6610,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6615,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6620,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6625,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6630,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6635,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6640,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6645,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6650,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6655,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6660,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6665,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6670,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6675,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6680,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6685,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6690,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6695,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6700,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6705,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6710,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6715,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6720,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6725,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6730,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6735,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6740,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6745,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6750,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6755,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6760,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6765,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6770,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6775,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6780,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6785,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6790,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6795,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6800,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6805,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6810,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6815,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6820,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6825,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6830,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6835,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,6840,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6845,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6850,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6855,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6860,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6865,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6870,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6875,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6880,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,6885,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6890,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6895,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6900,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6905,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6910,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6915,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6920,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6925,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6930,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6935,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6940,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6945,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6950,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6955,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6960,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6965,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6970,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6975,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6980,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6985,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6990,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6995,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7000,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7005,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7010,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7015,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7020,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7025,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7030,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7035,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7040,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7045,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7050,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7055,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,7060,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7065,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7070,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,7075,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7080,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7085,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7090,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,7095,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,7100,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,7105,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,7110,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,7115,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,7120,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,7125,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,7130,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,7135,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,7140,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7145,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7150,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7155,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7160,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7165,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7170,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7175,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7180,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7185,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7190,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7195,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,7200,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,7205,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,7210,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7215,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,7220,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7225,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7230,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7235,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7240,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7245,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7250,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7255,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,7260,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7265,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7270,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7275,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7280,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7285,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7290,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7295,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7300,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7305,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7310,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7315,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7320,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7325,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7330,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7335,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7340,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7345,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7350,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7355,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7360,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7365,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7370,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7375,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7380,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7385,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7390,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7395,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7400,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7405,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7410,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7415,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7420,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7425,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7430,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7435,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7440,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7445,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7450,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7455,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7460,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7465,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7470,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7475,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7480,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7485,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7490,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7495,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7500,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7505,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7510,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7515,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7520,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7525,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7530,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7535,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7540,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7545,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7550,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7555,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7560,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,7565,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,7570,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7575,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7580,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7585,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7590,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7595,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7600,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,7605,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7610,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7615,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7620,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7625,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7630,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7635,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7640,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,7645,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,7650,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,7655,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,7660,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,7665,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7670,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7675,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,7680,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,7685,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7690,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7695,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7700,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7705,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7710,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7715,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7720,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7725,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7730,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7735,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7740,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7745,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7750,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,7755,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7760,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7765,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7770,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7775,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,7780,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,7785,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,7790,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7795,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7800,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7805,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,7810,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7815,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,7820,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,7825,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7830,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,7835,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,7840,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,7845,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7850,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7855,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7860,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7865,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7870,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,7875,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7880,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7885,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7890,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,7895,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7900,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7905,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7910,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,7915,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7920,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,7925,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,7930,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,7935,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,7940,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,7945,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,7950,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,7955,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,7960,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,7965,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,7970,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,7975,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,7980,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7985,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7990,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,7995,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8000,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8005,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8010,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8015,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8020,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8025,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8030,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8035,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8040,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8045,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8050,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8055,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8060,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8065,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8070,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,8075,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,8080,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8085,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8090,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,8095,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,8100,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8105,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8110,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8115,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8120,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8125,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8130,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8135,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8140,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8145,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8150,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8155,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8160,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8165,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8170,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,8175,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,8180,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8185,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8190,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8195,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,8200,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8205,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8210,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8215,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8220,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8225,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8230,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8235,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8240,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8245,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8250,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8255,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8260,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8265,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8270,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,8275,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,8280,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,8285,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8290,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,8295,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8300,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,8305,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8310,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8315,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8320,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8325,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8330,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,8335,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8340,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8345,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8350,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8355,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8360,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8365,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8370,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8375,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8380,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8385,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8390,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8395,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8400,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8405,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8410,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,8415,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8420,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,8425,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8430,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8435,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8440,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8445,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,8450,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,8455,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8460,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,8465,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,8470,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8475,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8480,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8485,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8490,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8495,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8500,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8505,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8510,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8515,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8520,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8525,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8530,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8535,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8540,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,8545,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8550,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8555,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8560,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8565,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8570,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8575,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8580,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8585,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8590,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8595,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8600,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,8605,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,8610,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,8615,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8620,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,8625,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8630,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8635,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8640,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,8645,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8650,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8655,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,8660,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,8665,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8670,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8675,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,8680,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,8685,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,8690,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,8695,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8700,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,8705,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,8710,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8715,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8720,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8725,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,8730,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,8735,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,8740,6.48336894,1.9568
