Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
10,33,3,55.1,9.91,375,14.8248,1.97736
10,33,3,55.1,9.92,380,15.41694,1.97736
10,33,3,55.1,9.95,385,15.75135,1.97736
10,33,3,55.1,9.97,390,15.85146,1.97736
10,33,3,55.1,10,395,15.85146,1.97736
10,33,3,55.1,9.98,400,15.88128,1.97736
10,33,3,55,9.95,405,16.26681,1.97736
10,33,3,55.1,9.95,410,16.6282,1.97736
10,33,3,55.1,9.99,415,16.83694,1.97736
10,33,3,55.1,10.02,420,16.83694,1.97736
10,33,3,55.1,10,425,16.83694,1.97736
10,33,3,55.1,9.97,430,16.95622,1.97736
10,33,3,55.1,9.96,435,17.10177,1.97736
10,33,3,55.1,9.95,440,17.42198,1.97736
10,33,3,55.1,10.03,445,17.62717,1.97736
10,33,3,55.1,10.14,450,17.62717,1.97736
10,33,3,55.1,10.08,455,17.62717,1.97736
10,33,3,55.1,10.08,460,17.62717,1.97736
10,33,3,55.1,10.04,465,17.62717,1.97736
10,33,3,55.1,10.04,470,17.62717,1.97736
10,33,3,55.2,10.01,475,17.62717,1.97736
10,33,3,55.2,10.03,480,17.62717,1.97736
10,33,3,55.2,10.02,485,17.62717,1.97736
10,33,3,55.2,9.98,490,17.63143,1.97736
10,33,3,55.2,9.96,495,17.73083,1.97736
10,33,3,55.2,9.99,500,17.73083,1.97736
10,33,3,55.2,10.01,505,17.73083,1.97736
10,33,3,55.2,10.02,510,17.73083,1.97736
10,33,3,55.2,10,515,17.73083,1.97736
10,33,3,55.3,9.99,520,17.73083,1.97736
10,33,3,55.3,9.99,525,17.80112,1.97736
10,33,3,55.3,9.97,530,17.91543,1.97736
10,33,3,55.3,9.95,535,18.06524,1.97736
10,33,3,55.3,9.96,540,18.32865,1.97736
10,33,3,55.3,9.93,545,18.57857,1.97736
10,33,3,55.3,9.98,550,18.64602,1.97736
10,33,3,55.3,9.99,555,18.64602,1.97736
10,33,3,55.3,9.97,560,18.81216,1.97736
10,33,3,55.4,10,565,18.83772,1.97736
10,33,3,55.4,10,570,18.83772,1.97736
10,33,3,55.4,9.97,575,18.98753,1.97736
10,33,3,55.4,9.98,580,19.05853,1.97736
10,33,3,55.4,9.97,585,19.25733,1.97736
10,33,3,55.4,9.94,590,19.65848,1.97736
10,33,3,55.4,9.98,595,19.83669,1.97736
10,33,3,55.4,9.98,600,19.951,1.97736
10,33,3,55.4,10.02,605,19.951,1.97736
10,33,3,55.5,10.03,610,19.951,1.97736
10,33,3,55.5,10.05,615,19.951,1.97736
10,33,3,55.5,10.05,620,19.951,1.97736
10,33,3,55.5,10.06,625,19.951,1.97736
10,33,3,55.5,10.05,630,19.951,1.97736
10,33,3,55.5,10.04,635,19.951,1.97736
10,33,3,55.5,10.03,640,19.951,1.97736
10,33,3,55.5,10.03,645,19.951,1.97736
10,33,3,55.5,10.02,650,19.951,1.97736
10,33,3,55.5,10.02,655,19.951,1.97736
10,33,3,55.5,10.02,660,19.951,1.97736
10,33,3,55.5,10.02,665,19.951,1.97736
10,33,3,55.6,10,670,19.951,1.97736
10,33,3,55.5,9.99,675,19.951,1.97736
10,33,3,55.6,10.03,680,19.951,1.97736
10,33,3,55.6,10,685,19.951,1.97736
10,33,3,55.6,10.01,690,19.951,1.97736
10,33,3,55.6,10,695,19.951,1.97736
10,33,3,55.6,10,700,19.951,1.97736
10,33,3,55.6,9.95,705,20.16968,1.97736
10,33,3,55.6,9.95,710,20.46291,1.97736
10,33,3,55.6,9.98,715,20.87542,1.97736
10,33,3,55.6,10.01,720,20.87542,1.97736
10,33,3,55.6,9.99,725,20.87542,1.97736
10,33,3,55.6,9.98,730,20.90595,1.97736
10,33,3,55.6,9.96,735,21.14522,1.97736
10,33,3,55.6,10.05,740,21.14522,1.97736
10,33,3,55.6,10.14,745,21.14522,1.97736
10,33,3,55.6,10.11,750,21.14522,1.97736
10,33,3,55.6,10.11,755,21.14522,1.97736
10,33,3,55.6,10.11,760,21.14522,1.97736
10,33,3,55.6,10.19,765,21.14522,1.97736
10,33,3,55.6,10.2,770,21.14522,1.97736
10,33,3,55.6,10.19,775,21.14522,1.97736
10,33,3,55.6,10.18,780,21.14522,1.97736
10,33,3,55.6,10.15,785,21.14522,1.97736
10,33,3,55.6,10.13,790,21.14522,1.97736
10,33,3,55.6,10.12,795,21.14522,1.97736
10,33,3,55.6,10.11,800,21.14522,1.97736
10,33,3,55.6,10.12,805,21.14522,1.97736
10,33,3,55.6,10.09,810,21.14522,1.97736
10,33,3,55.6,10.09,815,21.14522,1.97736
10,33,3,55.6,10.08,820,21.14522,1.97736
10,33,3,55.7,10.09,825,21.14522,1.97736
10,33,3,55.7,10.09,830,21.14522,1.97736
10,33,3,55.6,10.08,835,21.14522,1.97736
10,33,3,55.6,10.05,840,21.14522,1.97736
10,33,3,55.6,10.05,845,21.14522,1.97736
10,33,3,55.6,10.07,850,21.14522,1.97736
10,33,3,55.6,10.05,855,21.14522,1.97736
10,33,3,55.6,10.05,860,21.14522,1.97736
10,33,3,55.6,10.02,865,21.14522,1.97736
10,33,3,55.6,10.04,870,21.14522,1.97736
10,33,3,55.7,10.03,875,21.14522,1.97736
10,33,3,55.6,10.04,880,21.14522,1.97736
10,33,3,55.6,10.04,885,21.14522,1.97736
10,33,3,55.7,10.02,890,21.14522,1.97736
10,33,3,55.6,10.04,895,21.14522,1.97736
10,33,3,55.6,10.06,900,21.14522,1.97736
10,33,3,55.7,10.04,905,21.14522,1.97736
10,33,3,55.7,10.06,910,21.14522,1.97736
10,33,3,55.7,10.05,915,21.14522,1.97736
10,33,3,55.6,10.04,920,21.14522,1.97736
10,33,3,55.7,10.02,925,21.14522,1.97736
10,33,3,55.6,9.99,930,21.14522,1.97736
10,33,3,55.6,10.04,935,21.14522,1.97736
10,33,3,55.6,10.04,940,21.14522,1.97736
10,33,3,55.7,10,945,21.14522,1.97736
10,33,3,55.7,10,950,21.14522,1.97736
10,33,3,55.6,9.97,955,21.14522,1.97736
10,33,3,55.7,9.99,960,21.14522,1.97736
10,33,3,55.6,10,965,21.14522,1.97736
10,33,3,55.7,9.99,970,21.14522,1.97736
10,33,3,55.7,9.97,975,21.14522,1.97736
10,33,3,55.7,9.98,980,21.14522,1.97736
10,33,3,55.6,9.99,985,21.14522,1.97736
10,33,3,55.7,10.01,990,21.14522,1.97736
10,33,3,55.7,9.99,995,21.14522,1.97736
10,33,3,55.7,9.96,1000,21.14522,1.97736
10,33,3,55.7,9.95,1005,21.14522,1.97736
10,33,3,55.7,9.92,1010,21.40863,1.97736
10,33,3,55.7,9.95,1015,21.72955,1.97736
10,33,3,55.7,9.96,1020,21.72955,1.97736
10,33,3,55.7,9.96,1025,21.75156,1.97736
10,33,3,55.7,9.95,1030,21.80126,1.97736
10,33,3,55.7,9.94,1035,21.86658,1.97736
10,33,3,55.7,9.95,1040,21.86658,1.97736
10,33,3,55.7,9.98,1045,21.86658,1.97736
10,33,3,55.7,9.99,1050,21.86658,1.97736
10,33,3,55.7,9.97,1055,21.86658,1.97736
10,33,3,55.7,10.02,1060,21.86658,1.97736
10,33,3,55.7,10,1065,21.86658,1.97736
10,33,3,55.7,9.95,1070,21.9106,1.97736
10,33,3,55.7,9.98,1075,21.9106,1.97736
10,33,3,55.7,9.94,1080,22.05828,1.97736
10,33,3,55.7,9.96,1085,22.05828,1.97736
10,33,3,55.7,9.97,1090,22.05828,1.97736
10,33,3,55.7,9.93,1095,22.29897,1.97736
10,33,3,55.7,10.01,1100,22.29897,1.97736
10,33,3,55.7,10.16,1105,22.29897,1.97736
10,33,3,55.7,10.13,1110,22.29897,1.97736
10,33,3,55.7,10.07,1115,22.29897,1.97736
10,33,3,55.7,10.06,1120,22.29897,1.97736
10,33,3,55.7,10.05,1125,22.29897,1.97736
10,33,3,55.7,10.02,1130,22.29897,1.97736
10,33,3,55.7,10.02,1135,22.29897,1.97736
10,33,3,55.7,10.03,1140,22.29897,1.97736
10,33,3,55.7,10,1145,22.29897,1.97736
10,33,3,55.7,10.03,1150,22.29897,1.97736
10,33,3,55.7,10,1155,22.29897,1.97736
10,33,3,55.7,10.01,1160,22.29897,1.97736
10,33,3,55.7,9.99,1165,22.29897,1.97736
10,33,3,55.7,9.98,1170,22.29897,1.97736
10,33,3,55.7,9.99,1175,22.29897,1.97736
10,33,3,55.7,9.98,1180,22.29897,1.97736
10,33,3,55.7,9.97,1185,22.29897,1.97736
10,33,3,55.7,10.01,1190,22.29897,1.97736
10,33,3,55.7,9.97,1195,22.29897,1.97736
10,33,3,55.7,9.97,1200,22.29897,1.97736
10,33,3,55.7,10.01,1205,22.29897,1.97736
10,33,3,55.7,9.99,1210,22.29897,1.97736
10,33,3,55.7,10,1215,22.29897,1.97736
10,33,3,55.7,10.02,1220,22.29897,1.97736
10,33,3,55.7,10.01,1225,22.29897,1.97736
10,33,3,55.7,10.02,1230,22.29897,1.97736
10,33,3,55.7,10.05,1235,22.29897,1.97736
10,33,3,55.7,10.03,1240,22.29897,1.97736
10,33,3,55.7,10.02,1245,22.29897,1.97736
10,33,3,55.7,10,1250,22.29897,1.97736
10,33,3,55.7,10.01,1255,22.29897,1.97736
10,33,3,55.7,10,1260,22.29897,1.97736
10,33,3,55.7,10.02,1265,22.29897,1.97736
10,33,3,55.7,9.99,1270,22.29897,1.97736
10,33,3,55.7,9.99,1275,22.29897,1.97736
10,33,3,55.7,9.99,1280,22.29897,1.97736
10,33,3,55.7,10,1285,22.29897,1.97736
10,33,3,55.7,9.99,1290,22.29897,1.97736
10,33,3,55.7,9.98,1295,22.29897,1.97736
10,33,3,55.7,10,1300,22.29897,1.97736
10,33,3,55.7,9.99,1305,22.29897,1.97736
10,33,3,55.7,9.99,1310,22.29897,1.97736
10,33,3,55.7,9.97,1315,22.29897,1.97736
10,33,3,55.7,9.97,1320,22.29897,1.97736
10,33,3,55.7,9.99,1325,22.29897,1.97736
10,33,3,55.7,9.99,1330,22.29897,1.97736
10,33,3,55.7,9.99,1335,22.29897,1.97736
10,33,3,55.7,9.97,1340,22.29897,1.97736
10,33,3,55.7,9.98,1345,22.29897,1.97736
10,33,3,55.8,9.99,1350,22.29897,1.97736
10,33,3,55.8,9.99,1355,22.29897,1.97736
10,33,3,55.8,9.98,1360,22.29897,1.97736
10,33,3,55.7,9.95,1365,22.29897,1.97736
10,33,3,55.7,9.98,1370,22.29897,1.97736
10,33,3,55.8,9.96,1375,22.29897,1.97736
10,33,3,55.7,9.97,1380,22.29897,1.97736
10,33,3,55.8,9.94,1385,22.33021,1.97736
10,33,3,55.8,9.95,1390,22.37494,1.97736
10,33,3,55.8,9.95,1395,22.43742,1.97736
10,33,3,55.8,10,1400,22.43742,1.97736
10,33,3,55.8,9.96,1405,22.43742,1.97736
10,33,3,55.8,9.95,1410,22.49706,1.97736
10,33,3,55.8,9.93,1415,22.68237,1.97736
10,33,3,55.8,9.94,1420,22.85632,1.97736
10,33,3,55.8,9.97,1425,22.88117,1.97736
10,33,3,55.8,9.97,1430,22.88117,1.97736
10,33,3,55.8,9.97,1435,22.88117,1.97736
10,33,3,55.8,9.95,1440,22.93726,1.97736
10,33,3,55.8,9.95,1445,22.93726,1.97736
10,33,3,55.8,9.94,1450,23.08565,1.97736
10,33,3,55.8,9.98,1455,23.08565,1.97736
10,33,3,55.8,9.93,1460,23.3874,1.97736
10,33,3,55.8,9.97,1465,23.49035,1.97736
10,33,3,55.8,9.98,1470,23.49035,1.97736
10,33,3,55.8,9.95,1475,23.49035,1.97736
10,33,3,55.8,9.97,1480,23.49035,1.97736
10,33,3,55.8,10,1485,23.50668,1.97736
10,33,3,55.8,9.98,1490,23.50668,1.97736
10,33,3,55.8,9.99,1495,23.50668,1.97736
10,33,3,55.8,9.97,1500,23.50668,1.97736
10,33,3,55.8,9.98,1505,23.50668,1.97736
10,33,3,55.8,10,1510,23.50668,1.97736
10,33,3,55.8,10.01,1515,23.50668,1.97736
10,33,3,55.8,10.03,1520,23.50668,1.97736
10,33,3,55.8,9.99,1525,23.50668,1.97736
10,33,3,55.8,9.99,1530,23.50668,1.97736
10,33,3,55.8,10,1535,23.50668,1.97736
10,33,3,55.8,9.99,1540,23.50668,1.97736
10,33,3,55.8,9.97,1545,23.50668,1.97736
10,33,3,55.8,9.97,1550,23.50668,1.97736
10,33,3,55.8,9.98,1555,23.50668,1.97736
10,33,3,55.8,9.98,1560,23.50668,1.97736
10,33,3,55.8,10,1565,23.50668,1.97736
10,33,3,55.8,9.98,1570,23.50668,1.97736
10,33,3,55.8,9.99,1575,23.50668,1.97736
10,33,3,55.8,9.97,1580,23.50668,1.97736
10,33,3,55.8,10.02,1585,23.50668,1.97736
10,33,3,55.8,9.98,1590,23.50668,1.97736
10,33,3,55.8,9.97,1595,23.50668,1.97736
10,33,3,55.8,9.99,1600,23.50668,1.97736
10,33,3,55.8,9.99,1605,23.50668,1.97736
10,33,3,55.8,10.01,1610,23.50668,1.97736
10,33,3,55.8,10,1615,23.50668,1.97736
10,33,3,55.8,10,1620,23.50668,1.97736
10,33,3,55.8,10,1625,23.50668,1.97736
10,33,3,55.8,10,1630,23.50668,1.97736
10,33,3,55.8,9.98,1635,23.50668,1.97736
10,33,3,55.8,10,1640,23.50668,1.97736
10,33,3,55.8,10.01,1645,23.50668,1.97736
10,33,3,55.8,10,1650,23.50668,1.97736
10,33,3,55.8,10.02,1655,23.50668,1.97736
10,33,3,55.8,10.01,1660,23.50668,1.97736
10,33,3,55.8,10,1665,23.50668,1.97736
10,33,3,55.8,10,1670,23.50668,1.97736
10,33,3,55.8,10.02,1675,23.50668,1.97736
10,33,3,55.8,10.01,1680,23.50668,1.97736
10,33,3,55.8,10.03,1685,23.50668,1.97736
10,33,3,55.8,9.99,1690,23.50668,1.97736
10,33,3,55.8,10,1695,23.50668,1.97736
10,33,3,55.8,9.98,1700,23.50668,1.97736
10,33,3,55.8,10,1705,23.50668,1.97736
10,33,3,55.8,10.01,1710,23.50668,1.97736
10,33,3,55.8,10.02,1715,23.50668,1.97736
10,33,3,55.8,10.01,1720,23.50668,1.97736
10,33,3,55.8,10,1725,23.50668,1.97736
10,33,3,55.8,9.97,1730,23.50668,1.97736
10,33,3,55.8,10.02,1735,23.50668,1.97736
10,33,3,55.8,10.02,1740,23.50668,1.97736
10,33,3,55.8,10.04,1745,23.50668,1.97736
10,33,3,55.8,10.01,1750,23.50668,1.97736
10,33,3,55.8,10.03,1755,23.50668,1.97736
10,33,3,55.8,10.03,1760,23.50668,1.97736
10,33,3,55.8,10.02,1765,23.50668,1.97736
10,33,3,55.8,10.03,1770,23.50668,1.97736
10,33,3,55.8,10.02,1775,23.50668,1.97736
10,33,3,55.9,10.04,1780,23.50668,1.97736
10,33,3,55.8,10.05,1785,23.50668,1.97736
10,33,3,55.9,10.03,1790,23.50668,1.97736
10,33,3,55.8,9.98,1795,23.50668,1.97736
10,33,3,55.8,10.01,1800,23.50668,1.97736
10,33,3,55.9,10,1805,23.50668,1.97736
10,33,3,55.8,9.99,1810,23.50668,1.97736
10,33,3,55.9,10.06,1815,23.50668,1.97736
10,33,3,55.8,10.04,1820,23.50668,1.97736
10,33,3,55.9,10.01,1825,23.50668,1.97736
10,33,3,55.8,10.03,1830,23.50668,1.97736
10,33,3,55.8,10.02,1835,23.50668,1.97736
10,33,3,55.9,9.96,1840,23.50668,1.97736
10,33,3,55.9,10,1845,23.50668,1.97736
10,33,3,55.8,9.98,1850,23.50668,1.97736
10,33,3,55.9,10.01,1855,23.50668,1.97736
10,33,3,55.9,10.01,1860,23.50668,1.97736
10,33,3,55.9,10.02,1865,23.50668,1.97736
10,33,3,55.8,10.03,1870,23.50668,1.97736
10,33,3,55.9,10,1875,23.50668,1.97736
10,33,3,55.9,10.02,1880,23.50668,1.97736
10,33,3,55.8,9.99,1885,23.50668,1.97736
10,33,3,55.8,10.02,1890,23.50668,1.97736
10,33,3,55.9,9.99,1895,23.50668,1.97736
10,33,3,55.8,9.97,1900,23.50668,1.97736
10,33,3,55.9,10.01,1905,23.50668,1.97736
10,33,3,55.9,9.99,1910,23.50668,1.97736
10,33,3,55.8,10.02,1915,23.50668,1.97736
10,33,3,55.8,9.99,1920,23.50668,1.97736
10,33,3,55.9,9.96,1925,23.50668,1.97736
10,33,3,55.9,9.94,1930,23.69199,1.97736
10,33,3,55.9,9.95,1935,23.84748,1.97736
10,33,3,55.9,9.94,1940,23.99942,1.97736
10,33,3,55.9,9.98,1945,24.01007,1.97736
10,33,3,55.9,10,1950,24.01007,1.97736
10,33,3,55.9,9.99,1955,24.01007,1.97736
10,33,3,55.9,9.98,1960,24.01007,1.97736
10,33,3,55.9,9.99,1965,24.01007,1.97736
10,33,3,55.9,9.97,1970,24.01007,1.97736
10,33,3,55.9,9.99,1975,24.01007,1.97736
10,33,3,55.9,9.98,1980,24.01007,1.97736
10,33,3,55.9,9.95,1985,24.14781,1.97736
10,33,3,55.9,9.97,1990,24.15065,1.97736
10,33,3,55.8,9.97,1995,24.15065,1.97736
10,33,3,55.9,9.96,2000,24.2323,1.97736
10,33,3,55.9,10,2005,24.2323,1.97736
10,33,3,55.9,10.02,2010,24.2323,1.97736
10,33,3,55.9,10.02,2015,24.2323,1.97736
10,33,3,55.9,10,2020,24.2323,1.97736
10,33,3,55.9,10.02,2025,24.2323,1.97736
10,33,3,55.9,9.99,2030,24.2323,1.97736
10,33,3,55.9,10,2035,24.2323,1.97736
10,33,3,55.9,10.01,2040,24.2323,1.97736
10,33,3,55.9,10.01,2045,24.2323,1.97736
10,33,3,55.9,10.01,2050,24.2323,1.97736
10,33,3,55.9,10.04,2055,24.2323,1.97736
10,33,3,55.9,10.03,2060,24.2323,1.97736
10,33,3,55.9,10.05,2065,24.2323,1.97736
10,33,3,55.9,10.04,2070,24.2323,1.97736
10,33,3,55.9,10.02,2075,24.2323,1.97736
10,33,3,55.9,10,2080,24.2323,1.97736
10,33,3,55.9,10,2085,24.2323,1.97736
10,33,3,55.9,9.98,2090,24.2323,1.97736
10,33,3,55.9,9.97,2095,24.2323,1.97736
10,33,3,55.9,9.98,2100,24.2323,1.97736
10,33,3,55.9,9.98,2105,24.2323,1.97736
10,33,3,55.9,9.99,2110,24.2323,1.97736
10,33,3,55.9,10.03,2115,24.2323,1.97736
10,33,3,55.9,10.04,2120,24.2323,1.97736
10,33,3,55.9,10.06,2125,24.2323,1.97736
10,33,3,55.9,10.04,2130,24.2323,1.97736
10,33,3,55.9,10.06,2135,24.2323,1.97736
10,33,3,55.9,10.06,2140,24.2323,1.97736
10,33,3,55.9,10.02,2145,24.2323,1.97736
10,33,3,55.9,10.03,2150,24.2323,1.97736
10,33,3,55.9,10.02,2155,24.2323,1.97736
10,33,3,55.9,10.01,2160,24.2323,1.97736
10,33,3,55.9,9.99,2165,24.2323,1.97736
10,33,3,55.9,9.99,2170,24.2323,1.97736
10,33,3,55.9,10.01,2175,24.2323,1.97736
10,33,3,55.9,10,2180,24.2323,1.97736
10,33,3,55.9,10.03,2185,24.2323,1.97736
10,33,3,55.9,10.01,2190,24.2323,1.97736
10,33,3,55.9,10.07,2195,24.2323,1.97736
10,33,3,55.9,10.06,2200,24.2323,1.97736
10,33,3,55.9,10.05,2205,24.2323,1.97736
10,33,3,55.9,10.04,2210,24.2323,1.97736
10,33,3,55.9,10.02,2215,24.2323,1.97736
10,33,3,55.9,10.03,2220,24.2323,1.97736
10,33,3,55.9,10.04,2225,24.2323,1.97736
10,33,3,55.9,10.04,2230,24.2323,1.97736
10,33,3,55.9,10.04,2235,24.2323,1.97736
10,33,3,55.9,10.05,2240,24.2323,1.97736
10,33,3,55.9,10.05,2245,24.2323,1.97736
10,33,3,55.9,10.06,2250,24.2323,1.97736
10,33,3,55.9,10.03,2255,24.2323,1.97736
10,33,3,55.9,10.06,2260,24.2323,1.97736
10,33,3,55.9,10.07,2265,24.2323,1.97736
10,33,3,55.9,10.07,2270,24.2323,1.97736
10,33,3,55.9,10.07,2275,24.2323,1.97736
10,33,3,55.9,10.07,2280,24.2323,1.97736
10,33,3,55.9,10.06,2285,24.2323,1.97736
10,33,3,55.9,10.07,2290,24.2323,1.97736
10,33,3,55.9,10.05,2295,24.2323,1.97736
10,33,3,55.9,10.04,2300,24.2323,1.97736
10,33,3,55.9,10.05,2305,24.2323,1.97736
10,33,3,55.9,10.05,2310,24.2323,1.97736
10,33,3,55.9,10.07,2315,24.2323,1.97736
10,33,3,55.9,10.05,2320,24.2323,1.97736
10,33,3,55.9,10.06,2325,24.2323,1.97736
10,33,3,55.9,10.07,2330,24.2323,1.97736
10,33,3,55.9,10.06,2335,24.2323,1.97736
10,33,3,55.9,10.03,2340,24.2323,1.97736
10,33,3,55.9,10.07,2345,24.2323,1.97736
10,33,3,55.9,10.05,2350,24.2323,1.97736
10,33,3,55.9,10.07,2355,24.2323,1.97736
10,33,3,55.9,10.03,2360,24.2323,1.97736
10,33,3,55.9,10.05,2365,24.2323,1.97736
10,33,3,55.9,10.04,2370,24.2323,1.97736
10,33,3,55.9,10.07,2375,24.2323,1.97736
10,33,3,55.9,10.04,2380,24.2323,1.97736
10,33,3,55.9,10.05,2385,24.2323,1.97736
10,33,3,55.9,10.06,2390,24.2323,1.97736
10,33,3,55.9,10.07,2395,24.2323,1.97736
10,33,3,55.9,10.06,2400,24.2323,1.97736
10,33,3,55.9,10.08,2405,24.2323,1.97736
10,33,3,55.9,10.08,2410,24.2323,1.97736
10,33,3,55.9,10.06,2415,24.2323,1.97736
10,33,3,55.9,10.06,2420,24.2323,1.97736
10,33,3,55.9,10.05,2425,24.2323,1.97736
10,33,3,55.9,10.05,2430,24.2323,1.97736
10,33,3,55.9,10.03,2435,24.2323,1.97736
10,33,3,55.9,10.02,2440,24.2323,1.97736
10,33,3,55.9,10.02,2445,24.2323,1.97736
10,33,3,55.9,10.02,2450,24.2323,1.97736
10,33,3,55.9,10.04,2455,24.2323,1.97736
10,33,3,55.9,10.04,2460,24.2323,1.97736
10,33,3,55.9,10.06,2465,24.2323,1.97736
10,33,3,55.9,10.04,2470,24.2323,1.97736
10,33,3,55.9,10.03,2475,24.2323,1.97736
10,33,3,55.9,10.04,2480,24.2323,1.97736
10,33,3,55.9,10.03,2485,24.2323,1.97736
10,33,3,55.9,10.03,2490,24.2323,1.97736
10,33,3,55.9,10.01,2495,24.2323,1.97736
10,33,3,55.9,10.02,2500,24.2323,1.97736
10,33,3,55.9,10.02,2505,24.2323,1.97736
10,33,3,55.9,10.02,2510,24.2323,1.97736
10,33,3,55.9,10.04,2515,24.2323,1.97736
10,33,3,55.9,10.03,2520,24.2323,1.97736
10,33,3,55.9,10.04,2525,24.2323,1.97736
10,33,3,55.9,10.04,2530,24.2323,1.97736
10,33,3,55.9,10.06,2535,24.2323,1.97736
10,33,3,55.9,10.04,2540,24.2323,1.97736
10,33,3,55.9,10.06,2545,24.2323,1.97736
10,33,3,55.9,10.04,2550,24.2323,1.97736
10,33,3,55.9,10.07,2555,24.2323,1.97736
10,33,3,55.9,10.07,2560,24.2323,1.97736
10,33,3,55.9,10.05,2565,24.2323,1.97736
10,33,3,55.9,10.08,2570,24.2323,1.97736
10,33,3,55.9,10.07,2575,24.2323,1.97736
10,33,3,55.9,10.04,2580,24.2323,1.97736
10,33,3,55.9,10.06,2585,24.2323,1.97736
10,33,3,55.9,10.05,2590,24.2323,1.97736
10,33,3,55.9,10.06,2595,24.2323,1.97736
10,33,3,55.9,10.07,2600,24.2323,1.97736
10,33,3,55.9,10.07,2605,24.2323,1.97736
10,33,3,55.9,10.07,2610,24.2323,1.97736
10,33,3,55.9,10.01,2615,24.2323,1.97736
10,33,3,55.9,10.03,2620,24.2323,1.97736
10,33,3,55.9,10.02,2625,24.2323,1.97736
10,33,3,55.9,10.01,2630,24.2323,1.97736
10,33,3,55.9,10.01,2635,24.2323,1.97736
